time,open,high,low,close,volume
2025-10-08,44410.0,44500.0,44070.0,44070.0,519128
2025-10-09,44120.0,44170.0,43690.0,43730.0,558452
2025-10-10,43730.0,44070.0,43690.0,43970.0,482467
2025-10-13,43640.0,44070.0,43500.0,44070.0,522856
2025-10-14,43930.0,44070.0,43540.0,43540.0,580306
2025-10-15,43590.0,43830.0,43400.0,43400.0,544913
2025-10-16,43450.0,43730.0,43260.0,43350.0,468609
2025-10-17,43350.0,43640.0,43060.0,43400.0,827155
2025-10-20,43210.0,43400.0,42200.0,42200.0,970293
2025-10-21,42340.0,42680.0,42200.0,42630.0,808590
2025-10-22,42630.0,42970.0,42440.0,42970.0,391268
2025-10-23,42970.0,43780.0,42730.0,43590.0,731324
2025-10-24,43640.0,43640.0,43160.0,43300.0,355142
2025-10-27,43640.0,43880.0,43350.0,43590.0,692231
2025-10-28,43590.0,43780.0,43500.0,43590.0,406347
2025-10-29,43930.0,44120.0,43590.0,43880.0,763609
2025-10-30,44020.0,44020.0,43540.0,43830.0,624354
2025-10-31,43970.0,44020.0,43730.0,43970.0,575743
2025-11-03,43930.0,44740.0,43880.0,44410.0,860864
2025-11-04,44550.0,44550.0,43640.0,44360.0,852899
2025-11-05,44410.0,44450.0,44070.0,44310.0,567079
2025-11-06,44120.0,44410.0,44020.0,44260.0,544276
2025-11-07,44020.0,44500.0,44020.0,44210.0,560942
2025-11-10,44310.0,44450.0,44120.0,44120.0,522466
2025-11-11,44070.0,45320.0,44020.0,44890.0,1273398
2025-11-12,44890.0,45170.0,44690.0,45030.0,754620
2025-11-13,45170.0,45610.0,44930.0,45460.0,1124211
2025-11-14,45460.0,45610.0,45130.0,45170.0,844615
2025-11-17,45170.0,45650.0,45170.0,45320.0,1035258
2025-11-18,45370.0,45560.0,44890.0,45270.0,624255
2025-11-19,45270.0,45270.0,44980.0,45080.0,665680
2025-11-20,45460.0,45560.0,45030.0,45130.0,777575
2025-11-21,45030.0,45030.0,44600.0,44790.0,542758
2025-11-24,44790.0,45080.0,44260.0,44260.0,865452
2025-11-25,44310.0,44890.0,44210.0,44410.0,435911
2025-11-26,44500.0,44890.0,44500.0,44600.0,375429
2025-11-27,44840.0,44840.0,44450.0,44500.0,301893
2025-11-28,44500.0,44740.0,44410.0,44500.0,382114
2025-12-01,44650.0,47570.0,44650.0,47000.0,4110688
2025-12-02,47000.0,50260.0,46850.0,50260.0,5653741
2025-12-03,51790.0,52180.0,49780.0,49780.0,3237799
2025-12-04,49390.0,50070.0,48430.0,48820.0,2808840
2025-12-05,48820.0,49200.0,47760.0,47760.0,2545894
2025-12-08,47760.0,51020.0,47670.0,51020.0,5257247
2025-12-09,52270.0,53040.0,51120.0,51120.0,4333912
2025-12-10,51120.0,51220.0,49300.0,49390.0,2435786
2025-12-11,49590.0,50830.0,49390.0,50160.0,1645628
2025-12-12,49870.0,50450.0,47910.0,47960.0,2536837
2025-12-15,48240.0,49390.0,47960.0,48430.0,1512039
2025-12-16,48910.0,49870.0,46130.0,49590.0,2085346
2025-12-17,49680.0,49680.0,48050.0,48050.0,1557109
2025-12-18,48530.0,48630.0,47760.0,48150.0,1044322
2025-12-19,48150.0,48150.0,47570.0,47670.0,1139995
2025-12-22,47670.0,48240.0,47430.0,47570.0,1000065
2025-12-23,47670.0,47860.0,46900.0,47480.0,1432258
2025-12-24,47480.0,47570.0,46800.0,46800.0,998692
2025-12-25,46800.0,47480.0,46230.0,46230.0,1147913
2025-12-26,46130.0,47190.0,46130.0,46760.0,1436057
2025-12-29,46800.0,47240.0,46610.0,46800.0,885071
2025-12-30,46900.0,47860.0,46420.0,47570.0,1281754
2025-12-31,47570.0,47570.0,47000.0,47000.0,581755
2026-01-05,47140.0,47190.0,46080.0,46130.0,1627486
2026-01-06,46230.0,46230.0,45220.0,45610.0,1946074
2026-01-07,45650.0,46850.0,45650.0,46520.0,2003098
2026-01-08,46520.0,47380.0,46320.0,46320.0,1602353
2026-01-09,46900.0,47860.0,46610.0,46950.0,2046272
2026-01-12,47200.0,47450.0,46150.0,47000.0,1687846
2026-01-13,47050.0,50200.0,47050.0,50200.0,3328455
2026-01-14,51300.0,53700.0,51300.0,53700.0,4561544
2026-01-15,55000.0,57100.0,52700.0,52700.0,6089903
2026-01-16,52700.0,53800.0,51800.0,52500.0,2858276
2026-01-19,52500.0,52700.0,50200.0,51100.0,2773536
2026-01-20,52000.0,54300.0,51500.0,52300.0,3639462
2026-01-21,52000.0,52000.0,50200.0,50600.0,2226464
2026-01-22,51000.0,52000.0,50500.0,50600.0,1399834
2026-01-23,50700.0,51300.0,48900.0,49300.0,2328200
2026-01-26,49300.0,50000.0,48300.0,48500.0,1694200
2026-01-27,48950.0,49550.0,48250.0,49550.0,1290400
2026-01-28,49900.0,50300.0,48750.0,48950.0,1151800
2026-01-29,49100.0,50600.0,49000.0,50300.0,1623900
2026-01-30,51000.0,51400.0,49900.0,49900.0,1724800
2026-02-02,49900.0,50900.0,49200.0,49900.0,1193500
