time,open,high,low,close,volume
2026-02-23,23100.0,23850.0,22550.0,23400.0,13645700
2026-02-24,23400.0,24350.0,23300.0,24200.0,18062200
2026-02-25,24350.0,24550.0,23600.0,23600.0,15154700
2026-02-26,23600.0,24050.0,23300.0,23900.0,12732900
2026-02-27,23900.0,24000.0,23400.0,23400.0,8495300
2026-03-02,22700.0,23350.0,22700.0,22700.0,16426400
2026-03-03,22800.0,23250.0,22500.0,22800.0,9439600
2026-03-04,22800.0,23250.0,21850.0,22500.0,14089400
2026-03-05,22600.0,23300.0,22350.0,22350.0,11494400
2026-03-06,22350.0,22550.0,22000.0,22050.0,6059400
